Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742582866.6198306,40.003,22905.852,0.031,4.562,0.001,0.011,1742582866.6301012,50.001,25739.42,31956.843,-6.224,-44.602,1.0,1742582866.7796721,92.24,-2.7,1742582866.5674078,44749,1742582866.7806878,4808.7333333333345,8.689333333333334,1742582867.5710204,nan,nan,nan,nan,1742582768.35648,nan
1742582866.6198306,40.003,22905.852,0.031,4.562,0.001,0.011,1742582866.6301012,50.001,25739.42,31956.843,-6.224,-44.602,1.0,1742582866.7796721,92.24,-2.7,1742582866.5674078,44749,1742582866.7806878,4808.7333333333345,8.689333333333334,1742582867.5710204,nan,nan,nan,nan,1742582768.35648,nan
1742582868.6310587,39.994,22896.119,0.033,4.575,0.001,0.009,1742582868.627166,50.001,25741.405,32038.534,-6.331,-43.271,1.0,1742582868.7961078,92.16,-2.7,1742582868.5702922,46213,1742582868.7946975,4146.04,5.8556,1742582869.5697863,nan,nan,nan,nan,1742582768.35648,nan
1742582868.6310587,39.994,22896.119,0.033,4.575,0.001,0.009,1742582868.627166,50.001,25741.405,32038.534,-6.331,-43.271,1.0,1742582868.7961078,92.16,-2.7,1742582868.5702922,46213,1742582868.7946975,4146.04,5.8556,1742582869.5697863,nan,nan,nan,nan,1742582768.35648,nan
1742582870.628053,40.008,22898.976,0.033,4.564,0.0,0.007,1742582870.6270583,50.0,25741.828,32068.953,-5.922,-44.846,1.0,1742582870.779498,92.29,-2.7,1742582870.5706756,47647,1742582870.7917933,4055.2133333333345,7.185866666666668,1742582871.5729496,nan,nan,nan,nan,1742582768.35648,nan
1742582871.6342247,40.019,22914.672,-0.038,4.564,0.0,0.007,1742582871.6616015,49.999,25741.751,32075.358,-5.74,-45.392,1.0,1742582871.8040302,92.27,-2.7,1742582871.5709407,48376,1742582871.7838633,4585.639999999999,6.660666666666668,1742582872.5702631,nan,nan,nan,nan,1742582768.35648,nan
1742582871.6342247,40.019,22914.672,-0.038,4.564,0.0,0.007,1742582871.6616015,49.999,25741.751,32075.358,-5.74,-45.392,1.0,1742582871.8040302,92.27,-2.7,1742582871.5709407,48376,1742582871.7838633,4585.639999999999,6.660666666666668,1742582872.5702631,nan,nan,nan,nan,1742582768.35648,nan
1742582873.6319902,39.987,22898.532,-0.004,4.508,0.0,0.007,1742582873.625673,49.999,25739.785,32072.461,-6.414,-44.137,1.0,1742582873.7882946,92.67,-2.8,1742582873.5684834,49904,1742582873.7829046,3841.8399999999992,nan,1742582874.5733988,nan,nan,nan,nan,1742582768.35648,nan
1742582873.6319902,39.987,22898.532,-0.004,4.508,0.0,0.007,1742582873.625673,49.999,25739.785,32072.461,-6.414,-44.137,1.0,1742582873.7882946,92.67,-2.8,1742582873.5684834,49904,1742582873.7829046,3841.8399999999992,nan,1742582874.5733988,nan,nan,nan,nan,1742582768.35648,nan
1742582875.6448507,40.015,22906.689,-0.004,4.453,0.001,0.014,1742582875.6267872,49.997,25735.356,32051.495,-6.044,-44.916,1.0,1742582875.8029652,92.74,-2.8,1742582875.570694,51297,1742582875.7945378,4238.720000000001,7.0053333333333345,1742582876.5726323,nan,nan,nan,nan,1742582768.35648,nan
1742582875.6448507,40.015,22906.689,-0.004,4.453,0.001,0.014,1742582875.6267872,49.997,25735.356,32051.495,-6.044,-44.916,1.0,1742582875.8029652,92.74,-2.8,1742582875.570694,51297,1742582875.7945378,4238.720000000001,7.0053333333333345,1742582876.5726323,nan,nan,nan,nan,1742582768.35648,nan
1742582877.631197,40.003,22922.324,-0.006,4.398,0.0,0.005,1742582877.6351862,49.996,25734.318,32082.088,-6.736,-46.066,1.0,1742582877.8358839,92.88,-2.9,1742582877.5748084,52685,1742582877.794235,4883.386666666667,nan,1742582878.576933,nan,nan,nan,nan,1742582768.35648,nan
1742582878.6485002,40.003,22922.324,-0.025,4.398,0.0,0.005,1742582878.630223,49.992,25729.985,32051.424,-6.043,-45.154,1.0,1742582878.8134866,93.19,-2.9,1742582878.5749383,53334,1742582878.800791,3918.3866666666668,8.749466666666667,1742582879.579318,nan,nan,nan,nan,1742582768.35648,nan
1742582878.6485002,40.003,22922.324,-0.025,4.398,0.0,0.005,1742582878.630223,49.992,25729.985,32051.424,-6.043,-45.154,1.0,1742582878.8134866,93.19,-2.9,1742582878.5749383,53334,1742582878.800791,3918.3866666666668,8.749466666666667,1742582879.579318,nan,nan,nan,nan,1742582768.35648,nan
1742582880.6335611,40.002,22926.942,0.003,4.422,0.001,0.014,1742582880.638548,49.996,25730.494,32039.35,-6.09,-44.799,1.0,1742582880.8278964,93.15,-3.0,1742582880.5775597,54588,1742582880.799568,4508.52,nan,1742582881.5708456,nan,nan,nan,nan,1742582768.35648,nan
1742582881.6251917,39.974,22905.756,0.003,4.422,0.001,0.006,1742582881.6281824,49.998,25730.647,32031.008,-6.479,-45.688,1.0,1742582881.836362,92.96,-3.0,1742582881.568835,55182,1742582881.7924073,4041.479999999999,7.185200000000001,1742582882.5745738,nan,nan,nan,nan,1742582768.35648,nan
1742582881.6251917,39.974,22905.756,0.003,4.422,0.001,0.006,1742582881.6281824,49.998,25730.647,32031.008,-6.479,-45.688,1.0,1742582881.836362,92.96,-3.0,1742582881.568835,55182,1742582881.7924073,4041.479999999999,7.185200000000001,1742582882.5745738,nan,nan,nan,nan,1742582768.35648,nan
1742582883.632728,39.971,22881.758,-0.015,4.424,0.001,0.009,1742582883.6397247,49.997,25729.496,31971.01,-6.255,-44.838,1.0,1742582883.8204002,93.5,-3.0,1742582883.575091,56274,1742582883.788864,3996.1199999999985,8.456933333333334,1742582884.5788188,nan,nan,nan,nan,1742582768.35648,nan
1742582884.6385446,39.978,22874.837,-0.015,4.407,0.0,0.009,1742582884.6465504,50.001,25732.206,31970.38,-6.104,-45.576,1.0,1742582884.8431814,93.56,-3.1,1742582884.576829,56739,1742582884.7945657,4451.960000000001,7.552800000000001,1742582885.5796323,nan,nan,nan,nan,1742582768.35648,nan
1742582884.6385446,39.978,22874.837,-0.015,4.407,0.0,0.009,1742582884.6465504,50.001,25732.206,31970.38,-6.104,-45.576,1.0,1742582884.8431814,93.56,-3.1,1742582884.576829,56739,1742582884.7945657,4451.960000000001,7.552800000000001,1742582885.5796323,nan,nan,nan,nan,1742582768.35648,nan
1742582886.6363862,40.009,22884.355,-0.023,4.407,0.0,0.01,1742582886.6433973,50.004,25734.844,31990.673,-6.02,-44.762,1.0,1742582886.860315,93.45,-3.1,1742582886.5765893,57735,1742582886.794209,3649.919999999999,7.922266666666665,1742582887.5785258,nan,nan,nan,nan,1742582768.35648,nan
1742582886.6363862,40.009,22884.355,-0.023,4.407,0.0,0.01,1742582886.6433973,50.004,25734.844,31990.673,-6.02,-44.762,1.0,1742582886.860315,93.45,-3.1,1742582886.5765893,57735,1742582886.794209,3649.919999999999,7.922266666666665,1742582887.5785258,nan,nan,nan,nan,1742582768.35648,nan
1742582888.6487472,39.997,22874.02,0.03,4.39,0.001,0.009,1742582888.6397715,49.999,25730.828,32003.566,-6.481,-44.977,1.0,1742582888.8435547,93.66,-3.2,1742582888.577718,58634,1742582888.7910962,4659.84,6.730133333333331,1742582889.5783243,nan,nan,nan,nan,1742582768.35648,nan
1742582889.639906,39.992,22865.313,0.027,4.308,0.0,0.009,1742582889.645927,49.999,25730.928,32013.76,-6.17,-45.289,1.0,1742582889.8523042,93.69,-3.2,1742582889.575375,59075,1742582889.7976139,4788.333333333334,nan,1742582890.5777142,nan,nan,nan,nan,1742582768.35648,nan
1742582889.639906,39.992,22865.313,0.027,4.308,0.0,0.009,1742582889.645927,49.999,25730.928,32013.76,-6.17,-45.289,1.0,1742582889.8523042,93.69,-3.2,1742582889.575375,59075,1742582889.7976139,4788.333333333334,nan,1742582890.5777142,nan,nan,nan,nan,1742582768.35648,nan
1742582891.637223,39.999,22870.963,0.027,4.308,0.0,0.008,1742582891.630575,49.998,25728.672,31977.388,-5.776,-45.293,1.0,1742582891.8360732,93.84,-3.3,1742582891.5744944,60153,1742582891.796617,4395.720000000001,6.450266666666668,1742582892.5778265,nan,nan,nan,nan,1742582768.35648,nan
1742582892.6317139,39.983,22865.395,0.027,4.318,0.001,0.008,1742582892.6350067,49.999,25729.428,31998.587,-6.443,-44.976,1.0,1742582892.8596673,94.11,-3.3,1742582892.5751708,60754,1742582892.7879725,4927.866666666666,7.415733333333333,1742582893.5761101,nan,nan,nan,nan,1742582768.35648,nan
1742582893.6339269,39.989,22865.607,0.01,4.318,0.001,0.007,1742582893.6395853,49.999,25729.428,31998.587,-6.443,-44.976,1.0,1742582893.8515737,93.95,-3.3,1742582893.5741446,61343,1742582893.7948475,4886.36,5.609333333333335,1742582894.5787282,nan,nan,nan,nan,1742582768.35648,nan
1742582894.6406753,40.013,22883.574,-0.003,4.193,0.002,0.007,1742582894.632583,50.002,25731.325,32035.116,-6.329,-44.746,1.0,1742582894.8754432,94.12,-3.3,1742582894.575734,61992,1742582894.801767,4572.000000000001,5.711466666666666,1742582895.5809574,nan,nan,nan,nan,1742582768.35648,nan
1742582895.6471362,40.042,22908.656,-0.003,4.193,0.002,0.012,1742582895.6368082,50.001,25732.159,32051.5,-6.644,-45.964,1.0,1742582895.8683238,94.21,-3.4,1742582895.5789628,62730,1742582895.7931404,5198.253333333332,6.970666666666664,1742582896.5814881,nan,nan,nan,nan,1742582768.35648,nan
1742582895.6471362,40.042,22908.656,-0.003,4.193,0.002,0.012,1742582895.6368082,50.001,25732.159,32051.5,-6.644,-45.964,1.0,1742582895.8683238,94.21,-3.4,1742582895.5789628,62730,1742582895.7931404,5198.253333333332,6.970666666666664,1742582896.5814881,nan,nan,nan,nan,1742582768.35648,nan
1742582897.6284037,40.0,22908.996,0.025,4.163,0.001,0.008,1742582897.6325102,50.0,25734.405,32027.822,-6.289,-45.25,1.0,1742582897.8355532,94.16,-3.4,1742582897.5685709,64387,1742582897.7911985,4721.839999999999,6.244933333333334,1742582898.5775263,nan,nan,nan,nan,1742582768.35648,nan
1742582898.6348417,40.026,22929.375,0.0,4.279,-0.0,0.008,1742582898.6385803,50.0,25734.163,32010.725,-6.258,-45.256,1.0,1742582898.8427224,94.39,-3.5,1742582898.574563,65237,1742582898.7985365,5089.24,8.152533333333333,1742582899.5788624,nan,nan,nan,nan,1742582768.35648,nan
1742582898.6348417,40.026,22929.375,0.0,4.279,-0.0,0.008,1742582898.6385803,50.0,25734.163,32010.725,-6.258,-45.256,1.0,1742582898.8427224,94.39,-3.5,1742582898.574563,65237,1742582898.7985365,5089.24,8.152533333333333,1742582899.5788624,nan,nan,nan,nan,1742582768.35648,nan
1742582900.6640937,39.998,22918.895,0.0,4.279,-0.0,0.007,1742582900.6510098,50.001,25735.006,31944.001,-5.77,-45.3,1.0,1742582900.875731,94.44,-3.5,1742582900.5889254,67098,1742582900.8118665,5105.693333333334,6.226,1742582901.5709367,nan,nan,nan,nan,1742582768.35648,nan
1742582901.627043,40.011,22929.08,0.0,4.21,0.001,0.007,1742582901.6280408,49.998,25732.94,31940.864,-5.917,-46.185,1.0,1742582901.834949,94.24,-3.6,1742582901.5699165,67974,1742582901.7871432,4859.226666666667,7.638533333333332,1742582902.584563,nan,nan,nan,nan,1742582768.35648,nan
1742582902.6455188,40.003,22933.146,0.01,4.21,0.001,0.006,1742582902.648495,49.997,25732.218,31939.558,-6.441,-45.356,1.0,1742582902.8746638,94.44,-3.6,1742582902.5825963,68904,1742582902.7938175,4596.253333333333,6.7440000000000015,1742582903.5739613,nan,nan,nan,nan,1742582768.35648,nan
1742582903.6359878,40.003,22933.146,0.01,4.096,0.001,0.006,1742582903.6389961,49.996,25731.331,31933.02,-6.394,-45.202,1.0,1742582903.8670626,94.36,-3.6,1742582903.570969,69837,1742582903.7847397,5172.120000000001,6.752933333333334,1742582904.574852,nan,nan,nan,nan,1742582768.35648,nan
1742582904.6313334,39.986,22907.176,-0.007,4.096,0.001,0.007,1742582904.63229,49.995,25729.635,31913.764,-6.128,-45.402,1.0,1742582904.8421447,94.58,-3.7,1742582904.5731535,70732,1742582904.7925692,4571.546666666666,6.938799999999998,1742582905.578653,nan,nan,nan,nan,1742582768.35648,nan
1742582905.6969917,39.986,22907.176,-0.007,4.096,0.001,0.007,1742582905.6355348,49.999,25731.059,31900.504,-6.677,-45.347,1.0,1742582905.8992476,94.58,-3.7,1742582905.5756617,71656,1742582905.7990744,4491.373333333333,5.963466666666666,1742582906.5823708,nan,nan,nan,nan,1742582768.35648,nan
1742582906.6554224,39.965,22875.09,0.006,4.092,0.001,0.013,1742582906.6419659,50.002,25732.458,31881.546,-6.621,-45.992,1.0,1742582906.8748696,94.83,-3.7,1742582906.579378,72644,1742582906.7905762,nan,5.4632000000000005,1742582907.583931,nan,nan,nan,nan,1742582768.35648,nan
1742582906.6554224,39.965,22875.09,0.006,4.092,0.001,0.013,1742582906.6419659,50.002,25732.458,31881.546,-6.621,-45.992,1.0,1742582906.8748696,94.83,-3.7,1742582906.579378,72644,1742582906.7905762,nan,5.4632000000000005,1742582907.583931,nan,nan,nan,nan,1742582768.35648,nan
1742582908.637507,39.959,22864.262,-0.002,3.973,0.001,0.013,1742582908.6384714,50.001,25731.828,31801.08,-5.823,-45.775,1.0,1742582908.891288,95.04,-3.7,1742582908.5796962,74732,1742582908.804864,4441.493333333334,6.072000000000001,1742582909.583982,nan,nan,nan,nan,1742582768.35648,nan
1742582908.637507,39.959,22864.262,-0.002,3.973,0.001,0.013,1742582908.6384714,50.001,25731.828,31801.08,-5.823,-45.775,1.0,1742582908.891288,95.04,-3.7,1742582908.5796962,74732,1742582908.804864,4441.493333333334,6.072000000000001,1742582909.583982,nan,nan,nan,nan,1742582768.35648,nan
1742582910.6493928,39.981,22847.338,-0.002,4.035,0.001,0.008,1742582910.6381688,49.999,25731.73,31756.038,-5.844,-45.019,1.0,1742582910.9071088,94.83,-3.8,1742582910.5833154,76625,1742582910.8032246,4176.680000000001,6.620799999999998,1742582911.5722282,nan,nan,nan,nan,1742582768.35648,nan
1742582911.6265981,40.019,22865.76,-0.005,4.035,0.001,0.008,1742582911.627598,49.999,25731.745,31766.414,-6.574,-45.39,1.0,1742582911.882542,94.99,-3.8,1742582911.5692682,77533,1742582911.793779,5098.759999999999,6.390266666666665,1742582912.576945,nan,nan,nan,nan,1742582768.35648,nan
1742582912.6309664,39.991,22851.382,-0.005,3.853,0.001,0.008,1742582912.6319568,50.003,25735.67,31797.112,-6.602,-46.338,1.0,1742582912.8265638,95.21,-3.8,1742582912.575967,78667,1742582912.8016303,4201.4400000000005,6.0623999999999985,1742582913.584566,nan,nan,nan,nan,1742582768.35648,nan
1742582913.6401925,39.989,22841.197,-0.01,3.853,0.001,0.008,1742582913.6392078,50.004,25738.572,31804.843,-5.766,-45.434,1.0,1742582913.8983214,95.18,-3.9,1742582913.58257,79809,1742582913.8085504,4715.72,5.365200000000001,1742582914.573079,nan,nan,nan,nan,1742582768.35648,nan
1742582914.6288633,40.002,22847.862,-0.01,3.719,0.0,0.008,1742582914.6288633,50.004,25738.572,31804.843,-5.766,-45.434,1.0,1742582914.890783,95.13,-3.9,1742582914.5710847,80954,1742582914.7841306,4855.533333333335,5.869066666666667,1742582915.5749612,nan,nan,nan,nan,1742582768.35648,nan
1742582915.634229,40.023,22871.754,0.031,3.719,0.0,0.007,1742582915.634229,50.002,25738.284,31839.93,-6.257,-45.471,1.0,1742582915.8987422,95.31,-3.8,1742582915.571732,82098,1742582915.791805,4200.520000000001,6.294933333333333,1742582916.5728183,nan,nan,nan,nan,1742582768.35648,nan
1742582916.6275795,40.023,22871.754,0.031,3.719,0.0,0.007,1742582916.6285765,50.002,25738.668,31863.742,-5.928,-45.667,1.0,1742582916.8744109,95.36,-3.7,1742582916.5707939,83247,1742582916.782884,4914.0,6.468666666666668,1742582917.573447,nan,nan,nan,nan,1742582768.35648,nan
1742582917.6314676,40.023,22878.52,0.031,3.892,0.001,0.007,1742582917.6630657,49.999,25737.554,31885.612,-6.42,-45.558,1.0,1742582917.8829868,95.29,-3.6,1742582917.5704432,84480,1742582917.7898037,4570.719999999999,6.492533333333335,1742582918.5728188,nan,nan,nan,nan,1742582768.35648,nan
1742582918.6264718,40.034,22921.1,0.013,3.892,0.001,0.008,1742582918.6379137,49.996,25733.55,31884.348,-6.254,-45.731,1.0,1742582918.8743834,95.51,-3.5,1742582918.5698268,85749,1742582918.7974174,4213.760000000001,6.252666666666666,1742582919.5756218,nan,nan,nan,nan,1742582768.35648,nan
1742582918.6264718,40.034,22921.1,0.013,3.892,0.001,0.008,1742582918.6379137,49.996,25733.55,31884.348,-6.254,-45.731,1.0,1742582918.8743834,95.51,-3.5,1742582918.5698268,85749,1742582918.7974174,4213.760000000001,6.252666666666666,1742582919.5756218,nan,nan,nan,nan,1742582768.35648,nan
1742582920.636675,40.025,22930.988,0.039,3.89,0.001,0.008,1742582920.6376731,49.993,25728.756,31875.026,-6.044,-45.333,1.0,1742582920.9060745,95.59,-3.2,1742582920.5776672,88362,1742582920.7967331,4189.079999999999,6.131466666666668,1742582921.5836318,nan,nan,nan,nan,1742582768.35648,nan
1742582921.6413436,40.025,22930.988,0.039,3.89,0.001,0.008,1742582921.6395113,50.0,25729.961,31893.114,-6.317,-46.367,1.0,1742582921.8985631,95.68,-3.1,1742582921.5816371,89724,1742582921.8024373,4783.839999999998,6.5283999999999995,1742582922.571198,nan,nan,nan,nan,1742582768.35648,nan
1742582921.6413436,40.025,22930.988,0.039,3.89,0.001,0.008,1742582921.6395113,50.0,25729.961,31893.114,-6.317,-46.367,1.0,1742582921.8985631,95.68,-3.1,1742582921.5816371,89724,1742582921.8024373,4783.839999999998,6.5283999999999995,1742582922.571198,nan,nan,nan,nan,1742582768.35648,nan
1742582923.6313844,39.992,22908.832,0.015,3.917,-0.0,0.008,1742582923.6363719,49.998,25724.985,31917.582,-6.395,-45.989,1.0,1742582923.8841422,95.6,-2.9,1742582923.5724547,92796,1742582923.784952,nan,6.542666666666665,1742582924.5761201,nan,nan,nan,nan,1742582768.35648,nan
1742582924.6448972,39.992,22908.832,0.015,3.848,0.001,0.008,1742582924.6309714,49.996,25722.529,31912.44,-6.216,-45.104,1.0,1742582924.8760228,95.76,-2.8,1742582924.5740967,94548,1742582924.7918594,4982.293333333333,6.363066666666666,1742582925.57691,nan,nan,nan,nan,1742582768.35648,nan
1742582924.6448972,39.992,22908.832,0.015,3.848,0.001,0.008,1742582924.6309714,49.996,25722.529,31912.44,-6.216,-45.104,1.0,1742582924.8760228,95.76,-2.8,1742582924.5740967,94548,1742582924.7918594,4982.293333333333,6.363066666666666,1742582925.57691,nan,nan,nan,nan,1742582768.35648,nan
1742582926.64217,39.985,22891.877,0.015,3.742,0.001,0.009,1742582926.639374,50.001,25722.521,31926.691,-6.164,-46.206,1.0,1742582926.858921,95.75,-2.7,1742582926.5768445,98602,1742582926.790574,4900.679999999999,5.1088,1742582927.5777495,nan,nan,nan,nan,1742582768.35648,nan
1742582927.6330829,39.981,22880.838,0.015,3.742,0.001,0.007,1742582927.6310885,50.0,25721.992,31923.121,-6.135,-45.375,1.0,1742582927.8681705,95.97,-2.6,1742582927.5757458,100834,1742582927.7971876,5171.039999999998,5.773333333333334,1742582928.5812068,nan,nan,nan,nan,1742582768.35648,nan
1742582927.6330829,39.981,22880.838,0.015,3.742,0.001,0.007,1742582927.6310885,50.0,25721.992,31923.121,-6.135,-45.375,1.0,1742582927.8681705,95.97,-2.6,1742582927.5757458,100834,1742582927.7971876,5171.039999999998,5.773333333333334,1742582928.5812068,nan,nan,nan,nan,1742582768.35648,nan
1742582928.6386719,39.994,22886.871,0.015,3.771,0.0,0.007,1742582928.6376395,50.001,25722.753,31935.168,-6.503,-45.916,1.0,1742582928.9230278,96.09,-2.6,1742582928.579115,103192,1742582928.8057404,nan,5.322799999999999,1742582929.580257,nan,nan,nan,nan,1742582768.35648,nan
1742582930.6680055,39.983,22875.85,-0.008,3.86,0.0,0.008,1742582930.648072,50.003,25726.119,31942.05,-6.36,-45.405,1.0,1742582930.9403327,95.98,-2.5,1742582930.5829086,109004,1742582930.8029993,4766.706666666666,6.811199999999998,1742582931.5850961,nan,nan,nan,nan,1742582768.35648,nan
1742582931.6425438,39.976,22867.777,0.021,3.86,0.0,0.008,1742582931.639546,50.001,25725.67,31943.451,-6.152,-45.27,1.0,1742582931.916029,95.95,-2.5,1742582931.583129,112223,1742582931.8088956,4589.88,5.542000000000002,1742582932.5721545,nan,nan,nan,nan,1742582768.35648,nan
1742582932.6335022,40.0,22876.494,0.021,3.86,0.0,0.006,1742582932.6292357,50.0,25725.363,31966.963,-6.402,-45.848,1.0,1742582932.9083378,96.17,-2.5,1742582932.5701933,115850,1742582932.78403,5046.84,5.661733333333333,1742582933.5750778,nan,nan,nan,nan,1742582768.35648,nan
1742582933.6293406,40.0,22876.494,0.021,3.86,0.0,0.006,1742582933.6342113,50.002,25727.732,31968.693,-6.147,-45.401,1.0,1742582933.931686,96.39,-2.5,1742582933.5722876,119700,1742582933.791011,4753.36,6.197466666666669,1742582934.586168,nan,nan,nan,nan,1742582768.35648,nan
1742582934.6464865,39.989,22861.145,-0.038,3.792,0.0,0.01,1742582934.6421607,50.005,25730.358,31982.352,-6.331,-45.644,1.0,1742582934.9235487,96.32,-2.5,1742582934.5831745,123851,1742582934.798915,4869.920000000001,5.746266666666668,1742582935.5736647,nan,nan,nan,nan,1742582768.35648,nan
1742582935.7009823,39.989,22861.145,-0.038,3.792,0.0,0.01,1742582935.6313682,50.004,25731.547,31985.707,-6.446,-45.378,1.0,1742582935.9000628,96.65,-2.6,1742582935.5712085,128050,1742582935.7891505,5014.759999999999,6.1012,1742582936.5734944,nan,nan,nan,nan,1742582768.35648,nan
1742582936.6757877,39.952,22817.92,0.028,3.724,0.001,0.006,1742582936.6369977,50.003,25732.283,31982.201,-6.307,-44.93,1.0,1742582936.924174,96.74,-2.6,1742582936.5714583,132352,1742582936.7964523,4586.373333333333,nan,1742582937.5763807,nan,nan,nan,nan,1742582768.35648,nan
1742582937.6347103,39.952,22817.92,0.028,3.724,0.001,0.006,1742582937.6327705,49.998,25729.582,31982.505,-5.979,-45.249,1.0,1742582937.947249,96.68,-2.6,1742582937.5743866,136790,1742582937.7874906,5153.746666666669,12.804400000000005,1742582938.5811977,nan,nan,nan,nan,1742582768.35648,nan
1742582938.640804,39.952,22817.92,0.028,3.724,0.001,0.006,1742582938.6358228,50.0,25730.138,32000.41,-6.372,-44.931,1.0,1742582938.971772,96.51,-2.6,1742582938.5790012,141316,1742582938.7954545,4360.920000000001,4.804399999999999,1742582939.581664,nan,nan,nan,nan,1742582768.35648,nan
