Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742407847.8201966,39.981,21842.654,0.087,21842.654,0.087,77.928,1742407847.8221905,50.0,25765.104,36184.657,-33.967,-333.071,6.0,1742407847.8868258,81.11,-3.1,1742407847.7613826,1678,1742407847.9829116,389.6533333333335,27.42853333333334,1742407848.7707605,nan,nan,nan,nan,1742407750.3479633,nan
1742407848.8330789,39.994,21842.207,0.087,21842.207,0.087,77.928,1742407848.8320808,50.002,25765.689,36167.953,-33.883,-332.662,6.0,1742407848.895253,81.08,-3.0,1742407848.7681148,1680,1742407848.991662,238.04000000000005,29.655733333333337,1742407849.7562237,nan,nan,nan,nan,1742407750.3479633,nan
1742407849.8155723,39.994,21842.207,0.087,21842.207,0.087,76.799,1742407849.818564,49.998,25763.549,36168.112,-33.641,-333.0,6.0,1742407849.8739882,81.09,-3.0,1742407849.7537913,1684,1742407849.965254,497.5733333333332,17.4572,1742407850.7557116,nan,nan,nan,nan,1742407750.3479633,nan
1742407850.8078902,39.979,21830.642,0.087,21830.642,0.087,76.799,1742407850.8208847,49.998,25763.549,36168.112,-33.641,-333.0,6.0,1742407850.8794312,81.11,-2.9,1742407850.7526946,1687,1742407850.9742124,504.68,nan,1742407851.7583137,nan,nan,nan,nan,1742407750.3479633,nan
1742407851.8115215,40.029,21864.082,0.091,21864.082,0.091,76.611,1742407851.8115215,49.996,25759.943,36176.391,-34.189,-332.984,6.0,1742407851.8718724,81.08,-2.8,1742407851.7563472,1695,1742407851.9801068,289.82666666666665,26.496266666666667,1742407852.7529116,nan,nan,nan,nan,1742407750.3479633,nan
1742407851.8115215,40.029,21864.082,0.091,21864.082,0.091,76.611,1742407851.8115215,49.996,25759.943,36176.391,-34.189,-332.984,6.0,1742407851.8718724,81.08,-2.8,1742407851.7563472,1695,1742407851.9801068,289.82666666666665,26.496266666666667,1742407852.7529116,nan,nan,nan,nan,1742407750.3479633,nan
1742407853.8250139,40.001,21848.516,0.11,21848.516,0.11,76.611,1742407853.8235464,49.999,25758.961,36171.246,-33.99,-333.493,6.0,1742407853.8874755,81.08,-2.7,1742407853.761722,1704,1742407853.9789839,318.6533333333333,13.07,1742407854.7817328,nan,nan,nan,nan,1742407750.3479633,nan
1742407854.8306496,40.034,21868.043,0.11,21868.043,0.11,75.928,1742407854.8457267,49.997,25756.575,36169.863,-33.657,-333.1,6.0,1742407854.895612,81.1,-2.7,1742407854.7787108,1710,1742407855.0024707,264.3866666666666,16.056800000000003,1742407855.7738285,nan,nan,nan,nan,1742407750.3479633,nan
1742407855.8371446,40.013,21874.273,0.098,21874.273,0.098,75.928,1742407855.8361778,49.998,25755.066,36165.736,-33.374,-332.696,6.0,1742407855.886982,81.1,-2.7,1742407855.7708683,1712,1742407855.9933128,378.92,21.544400000000003,1742407856.7564096,nan,nan,nan,nan,1742407750.3479633,nan
1742407856.8127794,40.027,21890.27,0.098,21890.27,0.098,76.614,1742407856.810777,49.996,25753.168,36160.534,-33.821,-332.582,6.0,1742407856.8793283,81.07,-2.7,1742407856.754011,1714,1742407856.968188,482.64000000000004,16.49946666666667,1742407857.7568293,nan,nan,nan,nan,1742407750.3479633,nan
1742407856.8127794,40.027,21890.27,0.098,21890.27,0.098,76.614,1742407856.810777,49.996,25753.168,36160.534,-33.821,-332.582,6.0,1742407856.8793283,81.07,-2.7,1742407856.754011,1714,1742407856.968188,482.64000000000004,16.49946666666667,1742407857.7568293,nan,nan,nan,nan,1742407750.3479633,nan
1742407858.8098454,40.004,21898.309,0.061,21898.309,0.061,76.614,1742407858.8073564,49.997,25751.517,36169.575,-33.837,-333.432,6.0,1742407858.8797789,81.08,-2.8,1742407858.7534204,1721,1742407858.9663,282.4799999999999,25.241199999999996,1742407859.7543557,nan,nan,nan,nan,1742407750.3479633,nan
1742407859.8059664,40.015,21909.416,0.061,21909.416,0.061,76.603,1742407859.8129983,50.0,25752.83,36187.078,-34.397,-332.542,6.0,1742407859.8715894,81.07,-2.8,1742407859.7513728,1727,1742407859.973863,364.8400000000001,20.72693333333334,1742407860.778577,nan,nan,nan,nan,1742407750.3479633,nan
1742407860.8385098,40.031,21919.625,0.089,21919.625,0.089,76.603,1742407860.8354661,49.998,25751.157,36181.774,-33.796,-333.487,6.0,1742407860.8960714,81.09,-2.9,1742407860.7745883,1729,1742407860.996495,580.0533333333334,22.4576,1742407861.7769167,nan,nan,nan,nan,1742407750.3479633,nan
1742407861.8289788,40.028,21923.412,0.089,21923.412,0.089,76.418,1742407861.8421085,49.998,25748.999,36179.723,-34.056,-333.261,6.0,1742407861.9038603,81.09,-3.0,1742407861.775345,1731,1742407861.9875045,213.10666666666665,nan,1742407862.7567239,nan,nan,nan,nan,1742407750.3479633,nan
1742407862.8192496,40.009,21921.629,0.079,21921.629,0.079,76.418,1742407862.8161576,49.997,25747.234,36181.625,-33.921,-332.602,6.0,1742407862.8805156,81.09,-3.0,1742407862.7547305,1738,1742407862.9789026,173.50666666666663,26.49706666666667,1742407863.7615094,nan,nan,nan,nan,1742407750.3479633,nan
1742407862.8192496,40.009,21921.629,0.079,21921.629,0.079,76.418,1742407862.8161576,49.997,25747.234,36181.625,-33.921,-332.602,6.0,1742407862.8805156,81.09,-3.0,1742407862.7547305,1738,1742407862.9789026,173.50666666666663,26.49706666666667,1742407863.7615094,nan,nan,nan,nan,1742407750.3479633,nan
1742407864.8323514,39.995,21916.352,0.057,21916.352,0.057,75.883,1742407864.8283958,49.997,25746.248,36175.932,-34.182,-332.95,6.0,1742407864.8788283,81.08,-3.1,1742407864.751647,1746,1742407864.9771054,475.21333333333325,23.11693333333334,1742407865.7552416,nan,nan,nan,nan,1742407750.3479633,nan
1742407865.8069212,39.989,21905.164,0.057,21905.164,0.057,75.883,1742407865.8342693,50.0,25746.098,36148.375,-33.694,-331.91,6.0,1742407865.8735719,81.08,-3.1,1742407865.753247,1750,1742407865.9668515,283.1333333333332,21.2896,1742407866.7773817,nan,nan,nan,nan,1742407750.3479633,nan
1742407866.8613226,39.983,21896.883,0.085,21896.883,0.085,75.905,1742407866.8408883,50.002,25748.184,36141.964,-33.392,-332.684,6.0,1742407866.895199,81.07,-3.1,1742407866.7741728,1758,1742407866.9908183,353.35999999999996,25.615599999999997,1742407867.7532856,nan,nan,nan,nan,1742407750.3479633,nan
1742407867.8038702,39.986,21890.607,0.085,21890.607,0.085,75.905,1742407867.8148568,50.005,25751.368,36136.518,-33.639,-332.911,6.0,1742407867.8721724,81.1,-3.0,1742407867.7512422,1761,1742407867.966364,375.71999999999997,23.016666666666666,1742407868.7508314,nan,nan,nan,nan,1742407750.3479633,nan
1742407868.8106573,39.998,21892.174,0.085,21892.174,0.085,74.628,1742407868.8055656,50.002,25751.043,36125.355,-33.915,-333.088,6.0,1742407868.8639004,81.09,-3.0,1742407868.748863,1763,1742407868.972719,419.46666666666675,21.833866666666673,1742407869.7605934,nan,nan,nan,nan,1742407750.3479633,nan
1742407869.8242085,39.962,21854.605,0.091,21854.605,0.091,74.628,1742407869.8232114,50.0,25750.391,36147.786,-33.934,-333.464,6.0,1742407869.887529,81.09,-2.9,1742407869.758326,1766,1742407869.9796822,341.28,20.168400000000005,1742407870.7605596,nan,nan,nan,nan,1742407750.3479633,nan
1742407870.8209245,39.955,21833.983,0.091,21833.983,0.091,76.696,1742407870.821921,50.002,25751.689,36160.224,-34.114,-333.436,6.0,1742407870.879831,81.08,-2.8,1742407870.757071,1768,1742407870.971436,239.46666666666667,19.182666666666666,1742407871.7634268,nan,nan,nan,nan,1742407750.3479633,nan
1742407871.8187792,39.981,21814.329,0.067,21814.329,0.067,76.696,1742407871.8242712,50.005,25754.416,36156.385,-33.629,-333.821,6.0,1742407871.8871813,81.08,-2.7,1742407871.760428,1770,1742407871.9783406,421.46666666666647,21.654133333333327,1742407872.7612283,nan,nan,nan,nan,1742407750.3479633,nan
1742407872.8395498,39.981,21814.329,0.067,21814.329,0.067,76.696,1742407872.853512,50.005,25756.391,36174.247,-33.939,-331.774,6.0,1742407872.8794332,81.09,-2.7,1742407872.759234,1774,1742407872.9857893,269.76,16.665866666666666,1742407873.7554042,nan,nan,nan,nan,1742407750.3479633,nan
1742407873.8501523,39.982,21813.107,0.068,21813.107,0.068,75.849,1742407873.824221,50.002,25757.061,36161.635,-33.583,-333.165,6.0,1742407873.873658,81.09,-2.6,1742407873.752412,1784,1742407873.9764805,343.8,16.54786666666667,1742407874.756742,nan,nan,nan,nan,1742407750.3479633,nan
1742407874.8170748,40.02,21833.018,0.068,21833.018,0.068,75.849,1742407874.8483233,50.002,25758.659,36162.556,-33.878,-333.05,6.0,1742407874.8784525,81.08,-2.6,1742407874.753735,1793,1742407874.9677527,540.1600000000001,18.4136,1742407875.7631218,nan,nan,nan,nan,1742407750.3479633,nan
1742407875.8239625,40.02,21833.018,0.068,21833.018,0.068,75.849,1742407875.8389223,50.001,25759.045,36141.066,-33.777,-333.566,6.0,1742407875.887845,81.07,-2.6,1742407875.7611277,1798,1742407875.9749734,224.9466666666666,20.99,1742407876.7615783,nan,nan,nan,nan,1742407750.3479633,nan
1742407876.8225493,40.008,21832.992,0.114,21832.992,0.114,76.946,1742407876.8235464,50.0,25759.196,36147.377,-33.958,-333.56,6.0,1742407876.8799353,81.08,-2.6,1742407876.7596114,1801,1742407876.981918,243.7466666666667,18.402800000000003,1742407877.7611496,nan,nan,nan,nan,1742407750.3479633,nan
1742407877.8224964,40.008,21832.992,0.114,21832.992,0.114,76.946,1742407877.8219874,50.004,25763.396,36149.056,-33.805,-332.768,6.0,1742407877.8872843,81.07,-2.6,1742407877.7591548,1807,1742407877.9731517,543.9066666666666,18.0056,1742407878.7650328,nan,nan,nan,nan,1742407750.3479633,nan
1742407877.8224964,40.008,21832.992,0.114,21832.992,0.114,76.946,1742407877.8219874,50.004,25763.396,36149.056,-33.805,-332.768,6.0,1742407877.8872843,81.07,-2.6,1742407877.7591548,1807,1742407877.9731517,543.9066666666666,18.0056,1742407878.7650328,nan,nan,nan,nan,1742407750.3479633,nan
1742407878.8204498,40.024,21842.047,0.05,21842.047,0.05,75.529,1742407878.825436,50.004,25764.769,36149.737,-33.734,-333.084,6.0,1742407878.8828478,81.06,-2.7,1742407878.7620401,1812,1742407878.9801986,486.1333333333334,nan,1742407879.7622597,nan,nan,nan,nan,1742407750.3479633,nan
1742407880.8318365,40.016,21856.943,0.053,21856.943,0.053,75.831,1742407880.8324945,49.998,25762.365,36128.599,-33.683,-332.848,6.0,1742407880.898285,81.07,-2.8,1742407880.7689857,1825,1742407880.9944153,328.70666666666665,27.91213333333333,1742407881.758998,nan,nan,nan,nan,1742407750.3479633,nan
1742407881.8216288,40.019,21862.449,0.053,21862.449,0.053,75.831,1742407881.8226256,50.0,25763.142,36132.81,-33.744,-332.949,6.0,1742407881.8723931,81.08,-2.9,1742407881.7573202,1828,1742407881.9685435,517.2133333333335,21.519600000000004,1742407882.7595186,nan,nan,nan,nan,1742407750.3479633,nan
1742407882.8234754,40.019,21862.449,0.053,21862.449,0.053,75.819,1742407882.8224783,50.002,25764.679,36133.218,-34.164,-332.486,6.0,1742407882.8813207,81.08,-2.9,1742407882.757475,1836,1742407882.9764845,343.71999999999997,22.83133333333333,1742407883.7823105,nan,nan,nan,nan,1742407750.3479633,nan
1742407883.8457513,40.011,21861.996,0.089,21861.996,0.089,75.819,1742407883.8411224,50.002,25765.447,36128.894,-33.948,-333.014,6.0,1742407883.9032443,81.09,-3.0,1742407883.7803156,1837,1742407883.9998732,315.5066666666667,21.571333333333328,1742407884.7569547,nan,nan,nan,nan,1742407750.3479633,nan
1742407884.8198154,40.021,21871.482,0.089,21871.482,0.089,75.997,1742407884.8178203,50.0,25763.954,36135.852,-33.684,-333.019,6.0,1742407884.8792937,81.09,-3.0,1742407884.7549903,1843,1742407884.974866,203.3466666666667,21.465200000000003,1742407885.7593198,nan,nan,nan,nan,1742407750.3479633,nan
1742407885.814187,40.021,21871.482,0.128,21871.482,0.128,75.997,1742407885.824151,49.999,25763.593,36152.342,-33.771,-332.417,6.0,1742407885.8755212,81.08,-3.0,1742407885.7577474,1845,1742407885.98194,405.8400000000001,22.654799999999998,1742407886.763542,nan,nan,nan,nan,1742407750.3479633,nan
1742407886.8292584,40.029,21883.061,0.128,21883.061,0.128,75.997,1742407886.8272383,49.998,25763.094,36168.019,-34.175,-332.953,6.0,1742407886.8816319,81.09,-3.0,1742407886.7595546,1855,1742407886.9719424,359.8533333333333,20.056666666666665,1742407887.7626288,nan,nan,nan,nan,1742407750.3479633,nan
1742407887.8234694,40.037,21893.139,0.128,21893.139,0.128,77.855,1742407887.832458,49.998,25762.321,36159.264,-33.855,-333.536,6.0,1742407887.886806,81.1,-3.0,1742407887.7602825,1860,1742407887.9801455,371.19999999999993,25.643600000000006,1742407888.7666621,nan,nan,nan,nan,1742407750.3479633,nan
1742407888.8460875,40.015,21884.75,0.066,21884.75,0.066,77.855,1742407888.825144,50.002,25760.816,36173.438,-33.763,-332.22,6.0,1742407888.883523,81.1,-2.9,1742407888.7652283,1867,1742407888.986096,430.58666666666676,16.304000000000002,1742407889.7659802,nan,nan,nan,nan,1742407750.3479633,nan
1742407889.8265333,40.012,21886.476,0.084,21886.476,0.084,75.288,1742407889.8255365,50.002,25760.816,36173.438,-33.763,-332.22,6.0,1742407889.886612,81.09,-2.9,1742407889.764014,1871,1742407889.9775062,nan,21.385199999999998,1742407890.7649086,nan,nan,nan,nan,1742407750.3479633,nan
1742407890.8264887,40.021,21910.305,0.084,21910.305,0.084,75.288,1742407890.8394842,49.999,25759.297,36178.131,-33.867,-332.814,6.0,1742407890.8859394,81.1,-2.8,1742407890.7629273,1877,1742407890.9850504,303.93333333333334,nan,1742407891.768058,nan,nan,nan,nan,1742407750.3479633,nan
1742407891.8325984,40.021,21910.305,0.084,21910.305,0.084,75.288,1742407891.8279307,50.004,25763.972,36207.23,-33.925,-332.389,6.0,1742407891.8871226,81.09,-2.7,1742407891.766067,1881,1742407891.9917676,537.3866666666668,21.274933333333347,1742407892.7659223,nan,nan,nan,nan,1742407750.3479633,nan
1742407891.8325984,40.021,21910.305,0.084,21910.305,0.084,75.288,1742407891.8279307,50.004,25763.972,36207.23,-33.925,-332.389,6.0,1742407891.8871226,81.09,-2.7,1742407891.766067,1881,1742407891.9917676,537.3866666666668,21.274933333333347,1742407892.7659223,nan,nan,nan,nan,1742407750.3479633,nan
1742407893.8299904,40.003,21890.273,0.097,21890.273,0.097,73.757,1742407893.8299904,50.002,25765.244,36198.367,-33.867,-333.156,6.0,1742407893.8913596,81.07,-2.6,1742407893.7610643,1886,1742407893.973544,63.06666666666667,18.13853333333333,1742407894.76621,nan,nan,nan,nan,1742407750.3479633,nan
1742407894.83729,39.997,21884.178,0.107,21884.178,0.107,73.757,1742407894.829045,50.0,25764.191,36204.111,-33.473,-333.019,6.0,1742407894.881173,81.1,-2.5,1742407894.763498,1888,1742407894.9799373,412.1066666666667,25.170399999999994,1742407895.794165,nan,nan,nan,nan,1742407750.3479633,nan
1742407895.9222336,39.985,21863.826,0.107,21863.826,0.107,73.757,1742407895.8524196,49.998,25761.832,36229.28,-33.922,-332.842,6.0,1742407895.9192417,81.1,-2.5,1742407895.7923214,1893,1742407896.0030804,516.0933333333335,15.939199999999994,1742407896.7732544,nan,nan,nan,nan,1742407750.3479633,nan
1742407897.0246437,39.974,21846.798,0.068,21846.798,0.068,74.717,1742407896.837938,49.996,25760.374,36254.882,-34.398,-333.032,6.0,1742407896.8953955,81.09,-2.5,1742407896.7703419,1895,1742407896.9942243,368.5333333333332,19.049599999999998,1742407897.7689285,nan,nan,nan,nan,1742407750.3479633,nan
1742407897.8267257,40.002,21852.95,0.068,21852.95,0.068,74.717,1742407897.8277223,49.997,25759.463,36242.644,-33.535,-332.76,6.0,1742407897.887999,81.09,-2.5,1742407897.7667804,1902,1742407897.9858007,195.98666666666665,25.856800000000007,1742407898.770509,nan,nan,nan,nan,1742407750.3479633,nan
1742407898.8298588,40.002,21852.95,0.068,21852.95,0.068,74.717,1742407898.83285,49.999,25759.855,36253.521,-34.099,-333.369,6.0,1742407898.895479,81.08,-2.5,1742407898.7672698,1907,1742407898.9924352,361.93333333333334,22.735333333333333,1742407899.7679799,nan,nan,nan,nan,1742407750.3479633,nan
1742407899.826706,40.006,21856.443,0.057,21856.443,0.057,75.8,1742407899.826706,50.002,25760.776,36257.151,-34.073,-333.266,6.0,1742407899.8892894,81.09,-2.6,1742407899.765005,1911,1742407899.9832726,461.4800000000001,23.121466666666663,1742407900.7646313,nan,nan,nan,nan,1742407750.3479633,nan
1742407899.826706,40.006,21856.443,0.057,21856.443,0.057,75.8,1742407899.826706,50.002,25760.776,36257.151,-34.073,-333.266,6.0,1742407899.8892894,81.09,-2.6,1742407899.765005,1911,1742407899.9832726,461.4800000000001,23.121466666666663,1742407900.7646313,nan,nan,nan,nan,1742407750.3479633,nan
1742407901.8183286,39.991,21843.926,0.057,21843.926,0.057,75.787,1742407901.8193543,50.004,25763.884,36262.905,-34.393,-332.88,6.0,1742407901.8712175,81.08,-2.7,1742407901.7575939,1917,1742407901.9819627,nan,nan,1742407902.7723663,nan,nan,nan,nan,1742407750.3479633,nan
1742407902.8347943,40.024,21867.887,0.081,21867.887,0.081,75.787,1742407902.833798,50.004,25764.851,36226.515,-33.788,-332.347,6.0,1742407902.8959956,81.08,-2.8,1742407902.7693741,1921,1742407902.9897177,377.2666666666667,25.77573333333334,1742407903.7714517,nan,nan,nan,nan,1742407750.3479633,nan
1742407903.8312821,40.02,21874.302,0.081,21874.302,0.081,74.441,1742407903.835099,50.003,25765.744,36243.527,-33.887,-333.297,6.0,1742407903.8877614,81.09,-2.9,1742407903.7684603,1923,1742407903.9806428,278.44,23.48213333333334,1742407904.7590356,nan,nan,nan,nan,1742407750.3479633,nan
1742407904.8261223,40.017,21872.676,0.105,21872.676,0.105,74.441,1742407904.8594475,50.002,25766.329,36246.524,-34.113,-332.996,6.0,1742407904.8798022,81.08,-3.0,1742407904.757041,1924,1742407904.9734447,310.2133333333333,21.542399999999997,1742407905.7737615,nan,nan,nan,nan,1742407750.3479633,nan
1742407905.8336465,40.017,21872.676,0.105,21872.676,0.105,74.441,1742407905.8336465,50.0,25766.43,36237.434,-34.089,-332.707,6.0,1742407905.8880994,81.09,-3.1,1742407905.7711585,1930,1742407905.9956841,471.08000000000004,25.2528,1742407906.7672668,nan,nan,nan,nan,1742407750.3479633,nan
1742407906.8256757,40.003,21866.359,0.066,21866.359,0.066,73.84,1742407906.8256757,50.001,25767.11,36249.545,-34.094,-332.964,6.0,1742407906.8805895,81.1,-3.1,1742407906.7653632,1938,1742407906.9868214,317.36000000000007,24.0116,1742407907.773774,nan,nan,nan,nan,1742407750.3479633,nan
1742407907.8329163,39.994,21853.025,0.066,21853.025,0.066,73.84,1742407907.8339136,50.0,25766.811,36205.083,-33.526,-332.901,6.0,1742407907.8878236,81.09,-3.1,1742407907.7708108,1941,1742407907.9937642,263.6933333333333,19.193866666666672,1742407908.7898066,nan,nan,nan,nan,1742407750.3479633,nan
1742407908.850036,39.999,21852.839,0.093,21852.839,0.093,74.921,1742407908.850036,49.999,25765.963,36207.78,-34.014,-333.062,6.0,1742407908.911877,81.09,-3.2,1742407908.7877843,1948,1742407908.9996433,423.56,15.777466666666665,1742407909.7768133,nan,nan,nan,nan,1742407750.3479633,nan
1742407909.8384972,40.007,21862.932,0.093,21862.932,0.093,74.921,1742407909.8394954,49.998,25764.788,36200.183,-34.296,-333.552,6.0,1742407909.903397,81.09,-3.1,1742407909.7744129,1950,1742407909.9916463,560.72,24.426,1742407910.7783613,nan,nan,nan,nan,1742407750.3479633,nan
1742407910.8372073,40.009,21863.905,0.093,21863.905,0.093,75.351,1742407910.8382041,49.996,25762.991,36197.476,-33.985,-332.964,6.0,1742407910.8960853,81.1,-3.1,1742407910.7754123,1960,1742407910.9991682,274.0266666666666,24.33706666666667,1742407911.8057299,nan,nan,nan,nan,1742407750.3479633,nan
1742407911.8678074,39.99,21852.87,0.072,21852.87,0.072,75.351,1742407911.8667798,49.996,25762.991,36197.476,-33.985,-332.964,6.0,1742407911.9206364,81.08,-3.0,1742407911.8030834,1964,1742407912.0218444,245.2133333333333,15.255599999999998,1742407912.7897317,nan,nan,nan,nan,1742407750.3479633,nan
1742407911.8678074,39.99,21852.87,0.072,21852.87,0.072,75.351,1742407911.8667798,49.996,25762.991,36197.476,-33.985,-332.964,6.0,1742407911.9206364,81.08,-3.0,1742407911.8030834,1964,1742407912.0218444,245.2133333333333,15.255599999999998,1742407912.7897317,nan,nan,nan,nan,1742407750.3479633,nan
1742407913.8370955,40.0,21867.463,0.07,21867.463,0.07,73.522,1742407913.8390899,49.996,25760.246,36205.007,-34.184,-333.349,6.0,1742407913.9039998,81.08,-2.9,1742407913.7764823,1980,1742407914.0038402,496.91999999999996,21.557733333333335,1742407914.7813869,nan,nan,nan,nan,1742407750.3479633,nan
1742407914.840481,39.994,21859.674,0.07,21859.674,0.07,73.522,1742407914.8414783,49.996,25757.581,36175.241,-33.694,-332.879,6.0,1742407914.8978457,81.08,-2.8,1742407914.7793915,1988,1742407914.9954226,263.44,24.32866666666667,1742407915.7820642,nan,nan,nan,nan,1742407750.3479633,nan
1742407915.841269,40.0,21862.738,0.07,21862.738,0.07,75.268,1742407915.8432634,49.996,25757.581,36175.241,-33.694,-332.879,6.0,1742407915.904028,81.1,-2.7,1742407915.779076,1991,1742407916.002203,291.11999999999995,nan,1742407916.7756813,nan,nan,nan,nan,1742407750.3479633,nan
