Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743698284.914464,40.012,22370.348,0.021,65.894,0.375,0.025,1743698284.9239852,49.999,25735.057,35588.615,-32.472,-317.503,6.0,1743698284.9329975,nan,-3.1,1743698284.8577564,1654,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[912, 229, 92, 61, 56, 32, 61, 37, 30, 18, 10, 18, 11, 9, 5, 11, 8, 7, 7, 8, 4, 6, 2, 1, 5, 1, 2, 3, 0, 4, 2, 2]",1743698285.077018,3444.6000000000004,18.00653333333333,1743698285.876929,nan,nan,nan,nan,1743698224.7728288,nan
1743698286.97666,39.974,22335.871,0.045,66.361,0.374,0.026,1743698286.946526,50.0,25734.997,35612.142,-32.966,-321.137,6.0,1743698286.9671047,nan,-3.0,1743698286.885393,1713,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[939, 239, 94, 63, 59, 35, 63, 39, 31, 21, 10, 19, 11, 10, 5, 11, 9, 7, 7, 8, 5, 6, 2, 1, 5, 1, 2, 3, 0, 4, 2, 2]",1743698287.1001084,3210.840000000001,14.727466666666663,1743698287.9048758,nan,nan,nan,nan,1743698224.7728288,nan
1743698288.0106447,39.95,22305.101,0.045,66.062,0.374,0.026,1743698287.9715426,50.001,25734.601,35610.781,-33.523,-322.994,6.0,1743698287.9805684,nan,-2.9,1743698287.9048758,1735,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[948, 243, 97, 63, 60, 35, 64, 39, 32, 22, 10, 19, 11, 10, 6, 11, 9, 7, 7, 8, 6, 6, 2, 1, 5, 1, 2, 3, 0, 4, 2, 2]",1743698288.1265981,3360.040000000001,20.513866666666672,1743698288.8926377,nan,nan,nan,nan,1743698224.7728288,nan
1743698288.0106447,39.95,22305.101,0.045,66.062,0.374,0.026,1743698287.9715426,50.001,25734.601,35610.781,-33.523,-322.994,6.0,1743698287.9805684,nan,-2.9,1743698287.9048758,1735,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[948, 243, 97, 63, 60, 35, 64, 39, 32, 22, 10, 19, 11, 10, 6, 11, 9, 7, 7, 8, 6, 6, 2, 1, 5, 1, 2, 3, 0, 4, 2, 2]",1743698288.1265981,3360.040000000001,20.513866666666672,1743698288.8926377,nan,nan,nan,nan,1743698224.7728288,nan
1743698288.9528642,39.934,22252.457,0.04,66.062,0.374,0.031,1743698288.941815,50.0,25733.817,35601.844,-33.097,-324.324,6.0,1743698288.9643767,nan,-2.8,1743698288.8836155,1776,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[971, 249, 99, 64, 61, 35, 66, 39, 32, 22, 11, 19, 11, 11, 6, 12, 10, 7, 7, 8, 7, 6, 3, 1, 5, 1, 2, 3, 0, 4, 2, 2]",1743698289.1036835,3288.5599999999995,nan,1743698289.8938403,nan,nan,nan,nan,1743698224.7728288,nan
1743698290.9584043,39.939,22187.867,0.073,65.761,0.374,0.02,1743698290.9584043,50.002,25733.935,35611.685,-34.209,-326.094,6.0,1743698290.9779675,nan,-2.7,1743698290.8981092,1836,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1005, 258, 103, 65, 61, 36, 66, 39, 32, 24, 12, 20, 11, 11, 6, 12, 11, 8, 8, 8, 7, 6, 4, 2, 5, 1, 3, 4, 0, 4, 2, 2]",1743698291.1115582,3148.359999999999,20.786533333333335,1743698291.9028113,nan,nan,nan,nan,1743698224.7728288,nan
1743698290.9584043,39.939,22187.867,0.073,65.761,0.374,0.02,1743698290.9584043,50.002,25733.935,35611.685,-34.209,-326.094,6.0,1743698290.9779675,nan,-2.7,1743698290.8981092,1836,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1005, 258, 103, 65, 61, 36, 66, 39, 32, 24, 12, 20, 11, 11, 6, 12, 11, 8, 8, 8, 7, 6, 4, 2, 5, 1, 3, 4, 0, 4, 2, 2]",1743698291.1115582,3148.359999999999,20.786533333333335,1743698291.9028113,nan,nan,nan,nan,1743698224.7728288,nan
1743698291.946091,39.947,22167.875,0.073,67.548,0.374,0.02,1743698291.9692712,50.001,25733.738,35593.553,-33.494,-327.369,6.0,1743698291.9692712,nan,-2.6,1743698291.8963013,1876,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1029, 259, 105, 69, 65, 37, 66, 39, 33, 24, 12, 21, 12, 11, 6, 12, 11, 8, 8, 8, 7, 6, 4, 2, 5, 2, 3, 4, 0, 4, 2, 2]",1743698292.102234,3810.9199999999987,21.622799999999998,1743698292.9088824,nan,nan,nan,nan,1743698224.7728288,nan
1743698292.9722235,39.947,22167.875,0.053,67.548,0.374,0.02,1743698292.9722235,50.001,25734.779,35615.805,-33.496,-328.283,6.0,1743698292.9722235,nan,-2.6,1743698292.906379,1915,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1048, 265, 110, 71, 65, 38, 67, 39, 33, 25, 13, 21, 12, 11, 6, 12, 11, 8, 8, 9, 7, 6, 5, 2, 5, 2, 3, 5, 0, 4, 2, 2]",1743698293.1177592,3737.72,15.471600000000004,1743698293.8951778,nan,nan,nan,nan,1743698224.7728288,nan
1743698294.9668667,39.932,22091.426,0.028,65.234,0.374,0.023,1743698294.9668667,50.004,25740.175,35648.451,-33.559,-330.381,6.0,1743698294.9768856,nan,-2.7,1743698294.9015245,1981,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1089, 276, 112, 71, 67, 39, 67, 40, 35, 29, 14, 21, 13, 11, 6, 12, 11, 8, 8, 9, 7, 6, 5, 2, 5, 2, 3, 5, 0, 4, 2, 2]",1743698295.1157284,2962.24,19.1228,1743698295.9072623,nan,nan,nan,nan,1743698224.7728288,nan
1743698294.9668667,39.932,22091.426,0.028,65.234,0.374,0.023,1743698294.9668667,50.004,25740.175,35648.451,-33.559,-330.381,6.0,1743698294.9768856,nan,-2.7,1743698294.9015245,1981,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1089, 276, 112, 71, 67, 39, 67, 40, 35, 29, 14, 21, 13, 11, 6, 12, 11, 8, 8, 9, 7, 6, 5, 2, 5, 2, 3, 5, 0, 4, 2, 2]",1743698295.1157284,2962.24,19.1228,1743698295.9072623,nan,nan,nan,nan,1743698224.7728288,nan
1743698296.1307056,39.944,22037.709,0.028,65.234,0.374,0.023,1743698295.9594595,50.002,25740.788,35653.298,-33.905,-329.562,6.0,1743698295.9895499,nan,-2.7,1743698295.8992467,2006,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1099, 280, 112, 73, 68, 39, 70, 40, 35, 30, 14, 21, 13, 12, 6, 13, 11, 9, 8, 9, 7, 6, 5, 3, 5, 2, 3, 5, 0, 4, 2, 2]",1743698296.1201673,nan,16.12,1743698296.9042757,nan,nan,nan,nan,1743698224.7728288,nan
1743698297.9680226,39.976,22011.092,0.072,65.27,0.375,0.025,1743698297.9680226,49.999,25738.476,35693.769,-33.904,-330.875,6.0,1743698297.9830348,nan,-2.8,1743698297.9173086,2074,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1131, 290, 117, 77, 68, 39, 73, 44, 36, 30, 16, 23, 14, 12, 6, 14, 12, 10, 8, 9, 7, 6, 5, 3, 5, 2, 4, 5, 0, 4, 2, 2]",1743698298.134491,3169.8666666666672,18.262000000000004,1743698298.9150372,nan,nan,nan,nan,1743698224.7728288,nan
1743698298.9660203,39.979,22004.565,0.071,67.943,0.375,0.025,1743698298.9660203,50.0,25739.859,35691.259,-33.76,-331.732,6.0,1743698298.9990919,nan,-2.9,1743698298.9150372,2110,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1150, 298, 118, 78, 68, 39, 74, 46, 36, 30, 17, 23, 14, 13, 6, 15, 12, 10, 8, 9, 7, 6, 5, 3, 5, 2, 4, 5, 0, 5, 2, 2]",1743698299.1207473,3397.386666666666,15.8836,1743698299.915623,nan,nan,nan,nan,1743698224.7728288,nan
1743698298.9660203,39.979,22004.565,0.071,67.943,0.375,0.025,1743698298.9660203,50.0,25739.859,35691.259,-33.76,-331.732,6.0,1743698298.9990919,nan,-2.9,1743698298.9150372,2110,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1150, 298, 118, 78, 68, 39, 74, 46, 36, 30, 17, 23, 14, 13, 6, 15, 12, 10, 8, 9, 7, 6, 5, 3, 5, 2, 4, 5, 0, 5, 2, 2]",1743698299.1207473,3397.386666666666,15.8836,1743698299.915623,nan,nan,nan,nan,1743698224.7728288,nan
1743698299.975803,39.979,22004.565,0.069,67.943,0.375,0.025,1743698299.9707923,49.998,25739.539,35664.321,-33.776,-331.692,6.0,1743698299.9883258,nan,-2.9,1743698299.910612,2150,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1178, 301, 119, 79, 68, 39, 74, 47, 37, 31, 18, 23, 14, 13, 7, 15, 12, 11, 8, 9, 7, 6, 5, 3, 5, 2, 4, 5, 0, 5, 2, 3]",1743698300.1332242,nan,23.2668,1743698300.9370627,nan,nan,nan,nan,1743698224.7728288,nan
1743698301.0319214,40.001,22011.266,0.069,67.943,0.375,0.029,1743698300.9881709,49.998,25739.043,35660.394,-34.451,-331.707,6.0,1743698301.0158246,nan,-3.0,1743698300.9320016,2183,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1195, 303, 121, 79, 68, 41, 78, 49, 38, 32, 18, 23, 14, 13, 8, 15, 12, 11, 8, 9, 8, 6, 5, 3, 5, 2, 4, 5, 0, 5, 2, 3]",1743698301.1556275,3420.7733333333335,17.115600000000004,1743698301.9137666,nan,nan,nan,nan,1743698224.7728288,nan
1743698302.9945152,40.037,22061.969,0.074,66.453,0.375,0.03,1743698302.9834886,50.0,25739.333,35597.218,-34.169,-332.534,6.0,1743698303.0080302,nan,-3.2,1743698302.928171,2246,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1230, 313, 123, 80, 69, 41, 81, 51, 39, 32, 18, 24, 14, 15, 8, 16, 13, 12, 8, 9, 9, 7, 5, 3, 5, 2, 4, 5, 0, 5, 2, 3]",1743698303.150003,3322.9066666666654,24.622000000000003,1743698303.9455945,nan,nan,nan,nan,1743698224.7728288,nan
1743698302.9945152,40.037,22061.969,0.074,66.453,0.375,0.03,1743698302.9834886,50.0,25739.333,35597.218,-34.169,-332.534,6.0,1743698303.0080302,nan,-3.2,1743698302.928171,2246,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1230, 313, 123, 80, 69, 41, 81, 51, 39, 32, 18, 24, 14, 15, 8, 16, 13, 12, 8, 9, 9, 7, 5, 3, 5, 2, 4, 5, 0, 5, 2, 3]",1743698303.150003,3322.9066666666654,24.622000000000003,1743698303.9455945,nan,nan,nan,nan,1743698224.7728288,nan
1743698305.0117707,40.009,22049.832,0.044,66.187,0.375,0.023,1743698304.9896655,49.996,25733.506,35558.412,-34.097,-333.247,6.0,1743698305.0117707,nan,-3.3,1743698304.9388585,2314,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1269, 323, 125, 81, 71, 43, 85, 52, 39, 33, 18, 25, 14, 15, 10, 16, 13, 12, 9, 9, 9, 7, 5, 4, 5, 2, 4, 5, 0, 5, 2, 4]",1743698305.1541893,3860.559999999999,15.160799999999995,1743698305.9366925,nan,nan,nan,nan,1743698224.7728288,nan
1743698306.0090308,40.009,22049.832,0.044,66.187,0.375,0.023,1743698305.9874592,50.0,25734.543,35579.071,-34.112,-333.164,6.0,1743698306.0205436,nan,-3.3,1743698305.9366925,2346,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1285, 329, 127, 84, 72, 44, 87, 52, 39, 33, 18, 25, 15, 15, 10, 16, 13, 12, 9, 9, 9, 7, 5, 4, 5, 2, 4, 5, 0, 5, 2, 4]",1743698306.1556053,3447.2000000000003,24.952933333333338,1743698306.9432425,nan,nan,nan,nan,1743698224.7728288,nan
1743698306.0090308,40.009,22049.832,0.044,66.187,0.375,0.023,1743698305.9874592,50.0,25734.543,35579.071,-34.112,-333.164,6.0,1743698306.0205436,nan,-3.3,1743698305.9366925,2346,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1285, 329, 127, 84, 72, 44, 87, 52, 39, 33, 18, 25, 15, 15, 10, 16, 13, 12, 9, 9, 9, 7, 5, 4, 5, 2, 4, 5, 0, 5, 2, 4]",1743698306.1556053,3447.2000000000003,24.952933333333338,1743698306.9432425,nan,nan,nan,nan,1743698224.7728288,nan
1743698307.0035002,40.015,22055.043,0.044,66.056,0.375,0.023,1743698307.008012,50.001,25734.657,35577.262,-34.0,-333.216,6.0,1743698307.0205352,nan,-3.3,1743698306.936706,2372,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1296, 337, 128, 86, 73, 44, 87, 52, 40, 34, 18, 25, 15, 15, 10, 17, 13, 12, 9, 9, 9, 7, 5, 4, 5, 2, 4, 5, 0, 5, 2, 4]",1743698307.1600623,3202.5333333333333,16.334133333333334,1743698307.9465308,nan,nan,nan,nan,1743698224.7728288,nan
1743698308.989985,39.995,22048.42,0.053,66.699,0.375,0.025,1743698309.0102384,50.004,25738.207,35618.635,-33.848,-333.697,6.0,1743698309.023328,nan,-3.2,1743698308.9391396,2434,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1326, 348, 133, 88, 74, 45, 90, 54, 40, 35, 18, 26, 16, 16, 10, 17, 14, 12, 9, 9, 9, 7, 5, 5, 5, 2, 4, 5, 0, 5, 2, 5]",1743698309.1667404,3441.226666666666,24.306266666666662,1743698309.9441564,nan,nan,nan,nan,1743698224.7728288,nan
1743698310.0275762,40.006,22049.674,0.056,66.699,0.375,0.025,1743698309.9942381,50.001,25738.222,35624.402,-34.143,-333.418,6.0,1743698310.011412,nan,-3.1,1743698309.927507,2460,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1342, 348, 137, 91, 75, 45, 90, 55, 40, 35, 18, 26, 16, 16, 10, 17, 14, 12, 9, 9, 9, 7, 5, 5, 6, 2, 4, 5, 0, 5, 2, 5]",1743698310.1443682,2990.1200000000003,15.489199999999999,1743698310.9283967,nan,nan,nan,nan,1743698224.7728288,nan
1743698310.0275762,40.006,22049.674,0.056,66.699,0.375,0.025,1743698309.9942381,50.001,25738.222,35624.402,-34.143,-333.418,6.0,1743698310.011412,nan,-3.1,1743698309.927507,2460,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1342, 348, 137, 91, 75, 45, 90, 55, 40, 35, 18, 26, 16, 16, 10, 17, 14, 12, 9, 9, 9, 7, 5, 5, 6, 2, 4, 5, 0, 5, 2, 5]",1743698310.1443682,2990.1200000000003,15.489199999999999,1743698310.9283967,nan,nan,nan,nan,1743698224.7728288,nan
1743698310.9946768,39.99,22039.877,0.056,67.82,0.375,0.025,1743698310.9861732,50.001,25738.222,35624.402,-34.143,-333.418,6.0,1743698311.016351,nan,-3.0,1743698310.9283967,2488,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1357, 352, 139, 92, 75, 46, 90, 55, 42, 36, 19, 27, 16, 16, 10, 17, 14, 12, 9, 9, 9, 7, 5, 5, 6, 2, 4, 5, 0, 5, 2, 5]",1743698311.144892,nan,18.774266666666666,1743698311.9457715,nan,nan,nan,nan,1743698224.7728288,nan
1743724463.1575055,nan,nan,nan,nan,nan,nan,1743724463.1575055,nan,nan,nan,nan,nan,nan,1743724463.1575055,nan,nan,1743724463.1575055,nan,nan,nan,1743724463.1575055,nan,nan,1743724471.0147889,nan,nan,nan,nan,1743724463.1575055,nan
1743724463.1575055,nan,nan,nan,nan,nan,nan,1743724463.1575055,nan,nan,nan,nan,nan,nan,1743724463.1575055,nan,nan,1743724463.1575055,nan,nan,nan,1743724463.1575055,nan,nan,1743724471.0147889,nan,nan,nan,nan,1743724463.1575055,nan
1743724472.2075684,40.006,24290.201,-0.006,-0.473,0.0,0.003,1743724472.059444,49.996,25789.633,33937.637,-34.525,-335.734,5.0,1743724472.0699763,nan,-3.1,1743724471.996543,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724472.2075684,1.7200000000000004,-0.0008,1743724472.9936519,nan,nan,nan,nan,1743724463.1575055,nan
1743724473.0360444,40.006,24290.201,0.004,-0.473,0.0,0.003,1743724473.0562885,49.997,25788.138,33923.618,-34.156,-337.687,5.0,1743724473.0562885,nan,-3.0,1743724472.9936519,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724473.205298,0.9866666666666668,0.0004,1743724474.008901,nan,nan,nan,nan,1743724463.1575055,nan
1743724473.0360444,40.006,24290.201,0.004,-0.473,0.0,0.003,1743724473.0562885,49.997,25788.138,33923.618,-34.156,-337.687,5.0,1743724473.0562885,nan,-3.0,1743724472.9936519,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724473.205298,0.9866666666666668,0.0004,1743724474.008901,nan,nan,nan,nan,1743724463.1575055,nan
1743724474.1761274,39.966,24253.355,0.004,-0.473,0.0,0.004,1743724474.069237,49.997,25785.858,33882.667,-35.054,-339.197,5.0,1743724474.091885,nan,-2.9,1743724474.008901,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724474.226613,2.7066666666666666,-0.0005333333333333334,1743724475.0102222,nan,nan,nan,nan,1743724463.1575055,nan
1743724476.1404471,39.991,24261.41,-0.033,-0.411,-0.0,0.003,1743724476.0737903,50.001,25785.613,33852.503,-34.933,-344.798,5.0,1743724476.077806,nan,-2.8,1743724476.001881,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724476.2295208,2.3333333333333335,-0.0013333333333333335,1743724477.0119762,nan,nan,nan,nan,1743724463.1575055,nan
1743724477.1991975,39.996,24260.706,-0.01,-0.463,0.001,0.003,1743724477.066628,50.002,25786.325,33837.64,-35.588,-347.413,5.0,1743724477.0957053,nan,-2.8,1743724477.0119762,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724477.2330227,3.3200000000000003,-0.0008,1743724478.0130668,nan,nan,nan,nan,1743724463.1575055,nan
1743724477.1991975,39.996,24260.706,-0.01,-0.463,0.001,0.003,1743724477.066628,50.002,25786.325,33837.64,-35.588,-347.413,5.0,1743724477.0957053,nan,-2.8,1743724477.0119762,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724477.2330227,3.3200000000000003,-0.0008,1743724478.0130668,nan,nan,nan,nan,1743724463.1575055,nan
1743724479.087689,39.991,24246.012,-0.019,-0.471,0.0,0.004,1743724479.0710974,49.998,25781.463,33826.835,-37.069,-357.874,5.0,1743724479.0806475,nan,-2.8,1743724479.0103395,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724479.2329907,4.426666666666666,0.001733333333333334,1743724480.014579,nan,nan,nan,nan,1743724463.1575055,nan
1743724479.087689,39.991,24246.012,-0.019,-0.471,0.0,0.004,1743724479.0710974,49.998,25781.463,33826.835,-37.069,-357.874,5.0,1743724479.0806475,nan,-2.8,1743724479.0103395,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724479.2329907,4.426666666666666,0.001733333333333334,1743724480.014579,nan,nan,nan,nan,1743724463.1575055,nan
1743724480.0749848,40.014,24254.745,-0.019,-0.471,0.0,0.007,1743724480.0694664,49.999,25781.914,33814.169,-37.61,-361.195,5.0,1743724480.081007,nan,-2.8,1743724480.0080686,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743724480.226979,nan,-0.0009333333333333333,1743724481.0192926,nan,nan,nan,nan,1743724463.1575055,nan
