Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743551413.6429322,39.981,23706.635,-0.034,1.473,0.0,0.008,1743551413.6193438,50.002,25675.594,35902.254,-40.806,-402.882,5.0,1743551413.611365,nan,-2.8,1743551412.5343685,nan,1743551413.7502923,2.3466666666666667,-0.004133333333333335,1743551414.533168,nan,nan,nan,nan,1743551318.7067735,nan
1743551413.6429322,39.981,23706.635,-0.034,1.473,0.0,0.008,1743551413.6193438,50.002,25675.594,35902.254,-40.806,-402.882,5.0,1743551413.611365,nan,-2.8,1743551412.5343685,nan,1743551413.7502923,2.3466666666666667,-0.004133333333333335,1743551414.533168,nan,nan,nan,nan,1743551318.7067735,nan
1743551415.6282132,39.984,23688.44,-0.007,1.272,0.0,0.006,1743551415.6201918,50.001,25678.12,35913.455,-40.54,-403.806,5.0,1743551415.6281717,nan,-2.9,1743551414.529136,nan,1743551415.7684577,2.72,-0.004000000000000002,1743551416.5436122,nan,nan,nan,nan,1743551318.7067735,nan
1743551415.6282132,39.984,23688.44,-0.007,1.272,0.0,0.006,1743551415.6201918,50.001,25678.12,35913.455,-40.54,-403.806,5.0,1743551415.6281717,nan,-2.9,1743551414.529136,nan,1743551415.7684577,2.72,-0.004000000000000002,1743551416.5436122,nan,nan,nan,nan,1743551318.7067735,nan
1743551417.688679,40.003,23694.334,-0.027,1.543,0.0,0.006,1743551417.6151137,49.999,25678.328,35929.595,-41.156,-402.072,5.0,1743551417.646513,nan,-3.0,1743551417.5513017,nan,1743551417.7637208,2.3466666666666662,-0.004800000000000001,1743551418.56947,nan,nan,nan,nan,1743551318.7067735,nan
1743551418.7221038,40.015,23700.822,-0.027,1.543,0.0,0.006,1743551418.6358414,50.001,25679.797,35924.905,-40.724,-403.323,5.0,1743551418.6398573,nan,-3.1,1743551418.56947,nan,1743551418.791369,2.5333333333333337,-0.005200000000000001,1743551419.5952225,nan,nan,nan,nan,1743551318.7067735,nan
1743551419.733195,40.005,23708.016,0.03,1.407,0.0,0.006,1743551419.6599965,49.998,25678.03,35946.561,-40.593,-403.827,5.0,1743551419.6773415,nan,-3.1,1743551418.56947,nan,1743551419.8083005,2.2666666666666666,-0.005066666666666667,1743551420.584036,nan,nan,nan,nan,1743551318.7067735,nan
1743551419.733195,40.005,23708.016,0.03,1.407,0.0,0.006,1743551419.6599965,49.998,25678.03,35946.561,-40.593,-403.827,5.0,1743551419.6773415,nan,-3.1,1743551418.56947,nan,1743551419.8083005,2.2666666666666666,-0.005066666666666667,1743551420.584036,nan,nan,nan,nan,1743551318.7067735,nan
1743551421.7265074,40.013,23720.221,0.03,1.429,0.0,0.005,1743551421.6689918,49.996,25674.297,35952.165,-40.94,-403.527,5.0,1743551421.6944,nan,-3.1,1743551421.6061234,nan,1743551421.8263788,nan,-0.004933333333333334,1743551422.6254258,nan,nan,nan,nan,1743551318.7067735,nan
1743551421.7265074,40.013,23720.221,0.03,1.429,0.0,0.005,1743551421.6689918,49.996,25674.297,35952.165,-40.94,-403.527,5.0,1743551421.6944,nan,-3.1,1743551421.6061234,nan,1743551421.8263788,nan,-0.004933333333333334,1743551422.6254258,nan,nan,nan,nan,1743551318.7067735,nan
1743551423.6956205,40.018,23755.185,-0.014,1.444,0.0,0.005,1743551423.7529294,50.001,25677.994,35947.405,-41.027,-403.55,5.0,1743551423.708162,nan,-2.9,1743551422.6158803,nan,1743551423.839681,2.666666666666667,-0.005066666666666668,1743551424.6360095,nan,nan,nan,nan,1743551318.7067735,nan
1743551424.7235887,39.997,23744.494,0.022,1.444,0.0,0.007,1743551424.703108,50.0,25679.817,35931.753,-40.476,-403.291,5.0,1743551424.7190802,nan,-2.8,1743551423.6271427,nan,1743551424.8454587,2.6000000000000005,-0.0048000000000000004,1743551425.6416504,nan,nan,nan,nan,1743551318.7067735,nan
1743551425.7421582,39.997,23744.494,0.022,1.444,0.0,0.007,1743551425.7096841,50.0,25680.602,35938.601,-40.783,-403.517,5.0,1743551425.7255306,nan,-2.8,1743551424.6360095,nan,1743551425.8497322,2.7199999999999993,-0.0052000000000000015,1743551426.6473572,nan,nan,nan,nan,1743551318.7067735,nan
1743551426.7933447,39.992,23746.682,0.022,1.391,0.001,0.007,1743551426.7164814,50.005,25685.062,35933.768,-40.446,-402.783,5.0,1743551426.7370243,nan,-2.7,1743551425.6416504,nan,1743551426.8645418,3.280000000000001,-0.004400000000000001,1743551427.6507194,nan,nan,nan,nan,1743551318.7067735,nan
1743551427.714364,39.993,23755.975,-0.023,1.391,0.001,0.002,1743551427.7233436,50.006,25687.067,35983.728,-41.168,-403.842,5.0,1743551427.738374,nan,-2.6,1743551427.6507194,nan,1743551427.8732271,1.9999999999999993,-0.005600000000000002,1743551428.654467,nan,nan,nan,nan,1743551318.7067735,nan
1743551427.714364,39.993,23755.975,-0.023,1.391,0.001,0.002,1743551427.7233436,50.006,25687.067,35983.728,-41.168,-403.842,5.0,1743551427.738374,nan,-2.6,1743551427.6507194,nan,1743551427.8732271,1.9999999999999993,-0.005600000000000002,1743551428.654467,nan,nan,nan,nan,1743551318.7067735,nan
1743551429.7200792,39.984,23729.973,-0.006,1.404,0.0,0.006,1743551429.7200792,50.003,25686.993,36005.905,-40.881,-404.091,5.0,1743551429.7444367,nan,-2.6,1743551429.6595662,nan,1743551429.884066,2.24,-0.005333333333333333,1743551430.666862,nan,nan,nan,nan,1743551318.7067735,nan
1743551430.8187706,39.969,23712.034,-0.006,1.439,0.0,0.006,1743551430.7263498,50.002,25686.835,36018.002,-41.097,-403.29,5.0,1743551430.7493742,nan,-2.6,1743551429.6595662,nan,1743551430.8901405,1.9199999999999997,-0.0045333333333333345,1743551431.6538424,nan,nan,nan,nan,1743551318.7067735,nan
1743551430.8187706,39.969,23712.034,-0.006,1.439,0.0,0.006,1743551430.7263498,50.002,25686.835,36018.002,-41.097,-403.29,5.0,1743551430.7493742,nan,-2.6,1743551429.6595662,nan,1743551430.8901405,1.9199999999999997,-0.0045333333333333345,1743551431.6538424,nan,nan,nan,nan,1743551318.7067735,nan
1743551431.7195761,39.969,23712.034,0.01,1.439,0.0,0.006,1743551431.7195761,49.999,25686.664,36010.993,-40.618,-403.369,5.0,1743551431.7416065,nan,-2.7,1743551430.666862,nan,1743551431.8686092,2.2,-0.005200000000000001,1743551432.6653109,nan,nan,nan,nan,1743551318.7067735,nan
1743551433.7449572,39.992,23695.712,0.003,1.33,0.001,0.005,1743551433.7449572,49.995,25683.698,36036.596,-40.78,-403.641,5.0,1743551433.7568958,nan,-2.7,1743551432.6653109,nan,1743551433.8958972,3.026666666666667,-0.006800000000000002,1743551434.6786532,nan,nan,nan,nan,1743551318.7067735,nan
1743551433.7449572,39.992,23695.712,0.003,1.33,0.001,0.005,1743551433.7449572,49.995,25683.698,36036.596,-40.78,-403.641,5.0,1743551433.7568958,nan,-2.7,1743551432.6653109,nan,1743551433.8958972,3.026666666666667,-0.006800000000000002,1743551434.6786532,nan,nan,nan,nan,1743551318.7067735,nan
1743551435.7332492,40.0,23698.365,0.003,1.337,0.0,0.005,1743551435.7332492,49.999,25683.72,36013.067,-41.102,-403.496,5.0,1743551435.7512403,nan,-2.9,1743551436.6824658,nan,1743551435.8905954,2.9466666666666663,-0.004666666666666667,1743551436.6874824,nan,nan,nan,nan,1743551318.7067735,nan
1743551435.7332492,40.0,23698.365,0.003,1.337,0.0,0.005,1743551435.7332492,49.999,25683.72,36013.067,-41.102,-403.496,5.0,1743551435.7512403,nan,-2.9,1743551436.6824658,nan,1743551435.8905954,2.9466666666666663,-0.004666666666666667,1743551436.6874824,nan,nan,nan,nan,1743551318.7067735,nan
1743551436.7789612,39.993,23694.904,0.016,1.337,0.0,0.004,1743551436.747398,49.996,25680.793,35986.427,-40.518,-403.384,5.0,1743551436.7623875,nan,-3.0,1743551436.6824658,nan,1743551436.9025464,3.1466666666666665,-0.005733333333333335,1743551437.699487,nan,nan,nan,nan,1743551318.7067735,nan
1743551438.7815523,39.986,23689.922,0.003,1.275,0.001,0.004,1743551438.780555,49.999,25678.808,35969.804,-40.756,-403.22,5.0,1743551438.7991288,nan,-3.1,1743551438.7166252,nan,1743551438.9345796,nan,-0.0052000000000000015,1743551439.7308059,nan,nan,nan,nan,1743551318.7067735,nan
1743551439.930709,40.0,23697.426,0.003,1.275,0.001,0.003,1743551439.7985046,49.997,25677.457,35977.288,-40.695,-404.033,5.0,1743551439.8144753,nan,-3.1,1743551438.7166252,nan,1743551439.9482396,1.76,-0.005200000000000001,1743551440.7275033,nan,nan,nan,nan,1743551318.7067735,nan
1743551440.8844826,39.987,23691.834,0.003,1.378,0.001,0.003,1743551440.7888894,49.997,25676.01,35980.104,-40.653,-404.166,5.0,1743551440.8143406,nan,-3.1,1743551440.7275033,nan,1743551440.9449372,nan,-0.0052000000000000015,1743551441.7414846,nan,nan,nan,nan,1743551318.7067735,nan
1743551441.8072696,39.982,23689.221,0.03,1.378,0.001,0.008,1743551441.7952507,49.994,25672.649,36008.423,-41.003,-403.775,5.0,1743551441.8072696,nan,-3.1,1743551440.7275033,nan,1743551441.9557326,2.4399999999999995,-0.005066666666666668,1743551442.740237,nan,nan,nan,nan,1743551318.7067735,nan
1743551442.8082569,39.985,23687.684,-0.005,1.348,0.001,0.008,1743551442.815266,49.995,25671.886,36005.164,-40.526,-403.852,5.0,1743551442.828131,nan,-3.0,1743551442.740237,nan,1743551442.954378,2.1600000000000006,-0.0048000000000000004,1743551443.7624812,nan,nan,nan,nan,1743551318.7067735,nan
1743551442.8082569,39.985,23687.684,-0.005,1.348,0.001,0.008,1743551442.815266,49.995,25671.886,36005.164,-40.526,-403.852,5.0,1743551442.828131,nan,-3.0,1743551442.740237,nan,1743551442.954378,2.1600000000000006,-0.0048000000000000004,1743551443.7624812,nan,nan,nan,nan,1743551318.7067735,nan
1743551444.8556862,40.009,23710.656,-0.005,1.343,0.001,0.005,1743551444.8145268,49.997,25669.553,36037.076,-40.564,-402.751,5.0,1743551444.8295567,nan,-2.9,1743551443.7624812,nan,1743551444.9777162,1.9599999999999997,-0.006000000000000002,1743551445.7769535,nan,nan,nan,nan,1743551318.7067735,nan
1743551445.8724551,40.021,23732.994,0.026,1.343,0.0,0.004,1743551445.8351274,50.0,25668.551,36069.51,-41.008,-403.573,5.0,1743551445.8531082,nan,-2.8,1743551445.7682042,nan,1743551446.000895,2.0400000000000005,-0.005733333333333335,1743551446.7739394,nan,nan,nan,nan,1743551318.7067735,nan
1743551446.88599,40.031,23742.83,0.026,1.432,0.001,0.004,1743551446.8412414,50.0,25668.551,36069.51,-41.008,-403.573,5.0,1743551446.853888,nan,-2.7,1743551445.7682042,nan,1743551446.9866104,2.5200000000000005,-0.0045333333333333345,1743551447.7706866,nan,nan,nan,nan,1743551318.7067735,nan
1743551446.88599,40.031,23742.83,0.026,1.432,0.001,0.004,1743551446.8412414,50.0,25668.551,36069.51,-41.008,-403.573,5.0,1743551446.853888,nan,-2.7,1743551445.7682042,nan,1743551446.9866104,2.5200000000000005,-0.0045333333333333345,1743551447.7706866,nan,nan,nan,nan,1743551318.7067735,nan
1743551449.0752292,40.017,23756.302,0.029,1.392,0.001,0.007,1743551448.8763292,50.001,25668.621,36040.056,-40.58,-403.757,5.0,1743551448.892861,nan,-2.6,1743551447.7706866,nan,1743551449.02119,2.5066666666666664,-0.004266666666666669,1743551449.7770598,nan,nan,nan,nan,1743551318.7067735,nan
1743551449.0752292,40.017,23756.302,0.029,1.392,0.001,0.007,1743551448.8763292,50.001,25668.621,36040.056,-40.58,-403.757,5.0,1743551448.892861,nan,-2.6,1743551447.7706866,nan,1743551449.02119,2.5066666666666664,-0.004266666666666669,1743551449.7770598,nan,nan,nan,nan,1743551318.7067735,nan
1743551451.0630445,40.002,23761.757,-0.01,1.392,0.0,0.003,1743551450.846044,50.005,25673.371,36011.024,-40.698,-403.352,5.0,1743551450.8597922,nan,-2.6,1743551448.8068318,nan,1743551451.0048325,1.773333333333333,-0.0037333333333333337,1743551451.7820969,nan,nan,nan,nan,1743551318.7067735,nan
1743551451.0630445,40.002,23761.757,-0.01,1.392,0.0,0.003,1743551450.846044,50.005,25673.371,36011.024,-40.698,-403.352,5.0,1743551450.8597922,nan,-2.6,1743551448.8068318,nan,1743551451.0048325,1.773333333333333,-0.0037333333333333337,1743551451.7820969,nan,nan,nan,nan,1743551318.7067735,nan
1743551452.8431718,40.003,23771.59,0.019,1.396,0.0,0.005,1743551452.8461642,50.004,25677.934,36029.795,-40.645,-404.176,5.0,1743551452.8591735,nan,-2.7,1743551452.7808397,nan,1743551452.997932,2.626666666666667,-0.006000000000000002,1743551453.7994106,nan,nan,nan,nan,1743551318.7067735,nan
1743551453.8616784,40.003,23771.59,0.019,1.396,0.0,0.005,1743551453.8702228,50.004,25677.934,36029.795,-40.645,-404.176,5.0,1743551453.8823185,nan,-2.7,1743551452.7808397,nan,1743551454.015277,2.44,-0.006133333333333335,1743551454.7969232,nan,nan,nan,nan,1743551318.7067735,nan
1743551454.855103,39.98,23755.69,0.012,1.367,0.0,0.005,1743551454.8616142,50.001,25677.784,36051.369,-40.893,-403.736,5.0,1743551454.8791933,nan,-2.8,1743551454.7969232,nan,1743551455.0120955,2.6399999999999992,-0.0048000000000000004,1743551455.810111,nan,nan,nan,nan,1743551318.7067735,nan
1743551454.855103,39.98,23755.69,0.012,1.367,0.0,0.005,1743551454.8616142,50.001,25677.784,36051.369,-40.893,-403.736,5.0,1743551454.8791933,nan,-2.8,1743551454.7969232,nan,1743551455.0120955,2.6399999999999992,-0.0048000000000000004,1743551455.810111,nan,nan,nan,nan,1743551318.7067735,nan
1743551456.9125817,40.003,23738.15,0.028,1.404,0.001,0.003,1743551456.8745508,50.003,25679.936,36092.017,-41.357,-404.036,5.0,1743551456.8965833,nan,-2.9,1743551455.810111,nan,1743551457.0302107,1.573333333333333,-0.005200000000000001,1743551457.8126037,nan,nan,nan,nan,1743551318.7067735,nan
1743551457.8880503,39.994,23723.176,0.028,1.404,0.001,0.004,1743551457.8636189,50.002,25681.072,36095.117,-40.885,-403.816,5.0,1743551457.9043846,nan,-3.0,1743551456.815438,nan,1743551458.0351958,nan,-0.004133333333333335,1743551458.8102722,nan,nan,nan,nan,1743551318.7067735,nan
1743551457.8880503,39.994,23723.176,0.028,1.404,0.001,0.004,1743551457.8636189,50.002,25681.072,36095.117,-40.885,-403.816,5.0,1743551457.9043846,nan,-3.0,1743551456.815438,nan,1743551458.0351958,nan,-0.004133333333333335,1743551458.8102722,nan,nan,nan,nan,1743551318.7067735,nan
1743551459.879999,39.995,23716.033,0.026,1.341,0.001,0.006,1743551459.8855088,49.999,25678.208,36091.466,-41.064,-404.306,5.0,1743551459.8915286,nan,-3.2,1743551458.8102722,nan,1743551460.0309498,2.0799999999999996,-0.004933333333333334,1743551460.8208604,nan,nan,nan,nan,1743551318.7067735,nan
1743551459.879999,39.995,23716.033,0.026,1.341,0.001,0.006,1743551459.8855088,49.999,25678.208,36091.466,-41.064,-404.306,5.0,1743551459.8915286,nan,-3.2,1743551458.8102722,nan,1743551460.0309498,2.0799999999999996,-0.004933333333333334,1743551460.8208604,nan,nan,nan,nan,1743551318.7067735,nan
1743551461.1610072,39.997,23715.586,0.026,1.314,0.001,0.006,1743551460.8851893,50.001,25678.501,36092.003,-41.22,-403.624,5.0,1743551460.911711,nan,-3.2,1743551460.8208604,nan,1743551461.038553,nan,-0.006000000000000002,1743551461.836754,nan,nan,nan,nan,1743551318.7067735,nan
1743551462.9366083,39.984,23705.557,-0.002,1.314,0.001,0.002,1743551462.9092822,49.999,25674.83,36065.004,-40.743,-403.732,5.0,1743551462.9261005,nan,-3.3,1743551462.845893,nan,1743551463.073095,2.626666666666666,-0.004000000000000002,1743551463.853377,nan,nan,nan,nan,1743551318.7067735,nan
1743551463.9101577,40.003,23712.139,-0.002,1.404,0.001,0.002,1743551463.9190943,49.997,25671.924,36073.668,-41.103,-403.64,5.0,1743551463.9347212,nan,-3.3,1743551463.8473573,nan,1743551464.0620234,2.48,-0.003600000000000001,1743551464.8505752,nan,nan,nan,nan,1743551318.7067735,nan
1743551463.9101577,40.003,23712.139,-0.002,1.404,0.001,0.002,1743551463.9190943,49.997,25671.924,36073.668,-41.103,-403.64,5.0,1743551463.9347212,nan,-3.3,1743551463.8473573,nan,1743551464.0620234,2.48,-0.003600000000000001,1743551464.8505752,nan,nan,nan,nan,1743551318.7067735,nan
1743551464.915929,39.966,23693.09,0.007,1.404,0.001,0.006,1743551464.9229512,49.997,25671.924,36073.668,-41.103,-403.64,5.0,1743551464.9355547,nan,-3.3,1743551464.8505752,nan,1743551465.0724676,nan,-0.005466666666666667,1743551465.851878,nan,nan,nan,nan,1743551318.7067735,nan
1743551466.9454064,39.982,23693.648,-0.06,1.319,0.0,0.004,1743551466.9384248,49.999,25668.488,36058.744,-40.652,-404.068,5.0,1743551466.9544256,nan,-3.1,1743551465.851878,nan,1743551467.0967538,2.746666666666667,-0.004400000000000001,1743551467.8764741,nan,nan,nan,nan,1743551318.7067735,nan
1743551468.0108068,40.018,23716.29,-0.005,1.348,0.001,0.004,1743551467.9375372,49.998,25667.303,36065.624,-41.321,-403.655,5.0,1743551467.9653528,nan,-3.0,1743551467.8764741,nan,1743551468.0881875,nan,-0.005333333333333334,1743551468.9211628,nan,nan,nan,nan,1743551318.7067735,nan
1743551468.9900038,40.028,23743.166,-0.005,1.348,0.001,0.005,1743551468.9800918,50.001,25667.695,36063.38,-40.403,-403.948,5.0,1743551469.0059345,nan,-3.0,1743551467.8764741,nan,1743551469.13123,nan,-0.006000000000000002,1743551469.8938978,nan,nan,nan,nan,1743551318.7067735,nan
1743551468.9900038,40.028,23743.166,-0.005,1.348,0.001,0.005,1743551468.9800918,50.001,25667.695,36063.38,-40.403,-403.948,5.0,1743551469.0059345,nan,-3.0,1743551467.8764741,nan,1743551469.13123,nan,-0.006000000000000002,1743551469.8938978,nan,nan,nan,nan,1743551318.7067735,nan
1743551471.1123152,39.988,23727.921,0.005,1.315,0.001,0.005,1743551470.9756985,49.999,25666.752,36099.091,-41.52,-403.796,5.0,1743551470.9901924,nan,-2.8,1743551469.8938978,nan,1743551471.127425,2.6400000000000006,-0.006000000000000002,1743551471.928204,nan,nan,nan,nan,1743551318.7067735,nan
1743551471.1123152,39.988,23727.921,0.005,1.315,0.001,0.005,1743551470.9756985,49.999,25666.752,36099.091,-41.52,-403.796,5.0,1743551470.9901924,nan,-2.8,1743551469.8938978,nan,1743551471.127425,2.6400000000000006,-0.006000000000000002,1743551471.928204,nan,nan,nan,nan,1743551318.7067735,nan
1743551473.020615,40.032,23758.739,0.005,1.313,0.001,0.007,1743551473.0196164,50.0,25667.492,36112.475,-40.869,-404.2,5.0,1743551473.0336936,nan,-2.8,1743551472.9421563,nan,1743551473.1673334,1.8933333333333333,-0.004000000000000002,1743551473.9577775,nan,nan,nan,nan,1743551318.7067735,nan
1743551473.020615,40.032,23758.739,0.005,1.313,0.001,0.007,1743551473.0196164,50.0,25667.492,36112.475,-40.869,-404.2,5.0,1743551473.0336936,nan,-2.8,1743551472.9421563,nan,1743551473.1673334,1.8933333333333333,-0.004000000000000002,1743551473.9577775,nan,nan,nan,nan,1743551318.7067735,nan
1743551475.0265658,40.003,23751.261,-0.003,1.35,0.001,0.004,1743551475.0125384,50.001,25668.138,36113.756,-41.004,-403.737,5.0,1743551475.0265658,nan,-2.9,1743551473.9577775,nan,1743551475.164311,2.3466666666666667,-0.004000000000000002,1743551475.9510252,nan,nan,nan,nan,1743551318.7067735,nan
1743551475.9997249,40.033,23775.457,-0.013,1.35,0.001,0.006,1743551475.9997249,50.002,25672.187,36071.215,-40.36,-403.843,5.0,1743551476.0179641,nan,-2.9,1743551473.9577775,nan,1743551476.1656485,2.24,-0.003200000000000001,1743551476.9475176,nan,nan,nan,nan,1743551318.7067735,nan
1743551475.9997249,40.033,23775.457,-0.013,1.35,0.001,0.006,1743551475.9997249,50.002,25672.187,36071.215,-40.36,-403.843,5.0,1743551476.0179641,nan,-2.9,1743551473.9577775,nan,1743551476.1656485,2.24,-0.003200000000000001,1743551476.9475176,nan,nan,nan,nan,1743551318.7067735,nan
1743551478.0212708,40.026,23778.399,0.015,1.242,0.0,0.006,1743551478.0212708,50.003,25674.265,36077.037,-41.037,-403.831,5.0,1743551478.0438974,nan,-3.0,1743551476.9475176,nan,1743551478.178468,1.4000000000000001,-0.0045333333333333345,1743551478.9560444,nan,nan,nan,nan,1743551318.7067735,nan
1743551478.0212708,40.026,23778.399,0.015,1.242,0.0,0.006,1743551478.0212708,50.003,25674.265,36077.037,-41.037,-403.831,5.0,1743551478.0438974,nan,-3.0,1743551476.9475176,nan,1743551478.178468,1.4000000000000001,-0.0045333333333333345,1743551478.9560444,nan,nan,nan,nan,1743551318.7067735,nan
1743551479.016769,40.006,23775.418,0.015,1.242,0.0,0.005,1743551479.0257454,50.0,25672.241,36063.817,-40.858,-403.92,5.0,1743551479.0355446,nan,-3.1,1743551478.9560444,nan,1743551479.1629307,nan,-0.004933333333333334,1743551479.9544842,nan,nan,nan,nan,1743551318.7067735,nan
1743551480.0115075,39.999,23770.091,-0.009,1.439,0.0,0.005,1743551480.0115075,50.0,25672.557,36055.67,-40.912,-403.461,5.0,1743551480.044721,nan,-3.1,1743551479.9544842,nan,1743551480.1778076,2.1200000000000006,-0.004000000000000001,1743551480.9681287,nan,nan,nan,nan,1743551318.7067735,nan
1743551482.0330076,39.995,23767.115,-0.009,1.439,0.0,0.008,1743551482.0330076,49.999,25671.118,36048.717,-40.797,-403.263,5.0,1743551482.0589378,nan,-3.3,1743551481.9657538,nan,1743551482.1922405,2.519999999999999,-0.006000000000000002,1743551482.9865358,nan,nan,nan,nan,1743551318.7067735,nan
1743551482.0330076,39.995,23767.115,-0.009,1.439,0.0,0.008,1743551482.0330076,49.999,25671.118,36048.717,-40.797,-403.263,5.0,1743551482.0589378,nan,-3.3,1743551481.9657538,nan,1743551482.1922405,2.519999999999999,-0.006000000000000002,1743551482.9865358,nan,nan,nan,nan,1743551318.7067735,nan
1743551484.0418088,39.979,23727.697,0.029,1.349,0.001,0.007,1743551484.042807,49.996,25668.064,36056.806,-40.764,-403.908,5.0,1743551484.05942,nan,-3.3,1743551482.9865358,nan,1743551484.2019498,2.6400000000000006,-0.008000000000000004,1743551484.9628248,nan,nan,nan,nan,1743551318.7067735,nan
